time,SMControlTest.done,SMControlTest.s[3:0],SMControlTest.rsshr,SMControlTest.rsload,SMControlTest.rsclear,SMControlTest.n[3:0],SMControlTest.mrld,SMControlTest.mdld,SMControlTest.continue,SMControlTest.NUM_BITS,SMControlTest.clk,SMControlTest.errors[7:0],SMControlTest.mr[3:0],SMControlTest.reset_state[3:0],SMControlTest.rst,SMControlTest.start,SMControlTest.to_visit[15:0],SMControlTest.visited[15:0],SMControlTest.multiplier[31:0],SMControlTest.rs[31:0],SMControlTest.st[31:0],SMControlTest.stop_loop[31:0],SMControlTest.control.clk,SMControlTest.control.done,SMControlTest.control.mdld,SMControlTest.control.mr[3:0],SMControlTest.control.mrld,SMControlTest.control.reset_state[3:0],SMControlTest.control.rsclear,SMControlTest.control.rsload,SMControlTest.control.rsshr,SMControlTest.control.rst,SMControlTest.control.start,SMControlTest.control.n[3:0],SMControlTest.control.s[3:0]
41370,z,110,1,0,0,0,0,0,1,100,0,0,11,1010,0,1,11111111111,1110111111,11,1010,0,0,0,z,0,11,0,1010,0,0,1,0,1,0,110
41390,z,110,1,0,0,0,0,0,1,100,0,0,11,1010,0,0,11111111111,1110111111,11,1010,0,0,0,z,0,11,0,1010,0,0,1,0,0,0,110
41410,z,110,1,0,0,0,0,0,1,100,0,0,11,1010,1,0,11111111111,1110111111,11,1010,0,0,0,z,0,11,0,1010,0,0,1,1,0,0,110
41430,z,1010,0,0,0,110,0,0,1,100,1,0,11,1010,1,0,11111111111,1110111111,11,1010,0,0,1,z,0,11,0,1010,0,0,0,1,0,110,1010
41440,z,1010,0,0,0,110,0,0,1,100,0,0,11,1010,1,0,11111111111,1110111111,11,1010,0,0,0,z,0,11,0,1010,0,0,0,1,0,110,1010
41460,z,1010,0,0,0,110,0,0,1,100,0,0,11,1010,0,0,11111111111,1110111111,11,1010,0,0,0,z,0,11,0,1010,0,0,0,0,0,110,1010
41480,z,110,1,0,0,0,0,0,1,100,1,0,11,1010,0,0,11111111111,1110111111,11,1010,0,0,1,z,0,11,0,1010,0,0,1,0,0,0,110
41500,z,110,1,0,0,0,0,0,1,100,0,0,11,1010,0,0,11111111111,1110111111,11,1010,1,0,0,z,0,11,0,1010,0,0,1,0,0,0,110
41530,z,110,1,0,0,0,0,0,1,100,0,0,11,1010,0,1,11111111111,1110111111,11,1010,1,0,0,z,0,11,0,1010,0,0,1,0,1,0,110
41550,z,110,1,0,0,0,0,0,1,100,0,0,11,1010,1,1,11111111111,1110111111,11,1010,1,0,0,z,0,11,0,1010,0,0,1,1,1,0,110
41570,z,1010,0,0,0,110,0,0,1,100,1,0,11,1010,1,1,11111111111,1110111111,11,1010,1,0,1,z,0,11,0,1010,0,0,0,1,1,110,1010
41580,z,1010,0,0,0,110,0,0,1,100,0,0,11,1010,1,1,11111111111,1110111111,11,1010,1,0,0,z,0,11,0,1010,0,0,0,1,1,110,1010
41600,z,1010,0,0,0,110,0,0,1,100,0,0,11,1010,0,1,11111111111,1110111111,11,1010,1,0,0,z,0,11,0,1010,0,0,0,0,1,110,1010
41620,z,110,1,0,0,0,0,0,1,100,1,0,11,1010,0,1,11111111111,1110111111,11,1010,1,0,1,z,0,11,0,1010,0,0,1,0,1,0,110
41640,z,110,1,0,0,0,0,0,1,100,0,0,11,1010,0,1,11111111111,1110111111,100,1010,0,0,0,z,0,11,0,1010,0,0,1,0,1,0,110
41650,z,110,1,0,0,0,0,0,1,100,0,0,100,1010,0,1,11111111111,1110111111,100,1010,0,0,0,z,0,100,0,1010,0,0,1,0,1,0,110
41670,z,110,1,0,0,0,0,0,1,100,0,0,100,1010,0,0,11111111111,1110111111,100,1010,0,0,0,z,0,100,0,1010,0,0,1,0,0,0,110
41690,z,110,1,0,0,0,0,0,1,100,0,0,100,1010,1,0,11111111111,1110111111,100,1010,0,0,0,z,0,100,0,1010,0,0,1,1,0,0,110
41710,z,1010,0,0,0,110,0,0,1,100,1,0,100,1010,1,0,11111111111,1110111111,100,1010,0,0,1,z,0,100,0,1010,0,0,0,1,0,110,1010
41720,z,1010,0,0,0,110,0,0,1,100,0,0,100,1010,1,0,11111111111,1110111111,100,1010,0,0,0,z,0,100,0,1010,0,0,0,1,0,110,1010
41740,z,1010,0,0,0,110,0,0,1,100,0,0,100,1010,0,0,11111111111,1110111111,100,1010,0,0,0,z,0,100,0,1010,0,0,0,0,0,110,1010
41760,z,110,1,0,0,0,0,0,1,100,1,0,100,1010,0,0,11111111111,1110111111,100,1010,0,0,1,z,0,100,0,1010,0,0,1,0,0,0,110
41780,z,110,1,0,0,0,0,0,1,100,0,0,100,1010,0,0,11111111111,1110111111,100,1010,1,0,0,z,0,100,0,1010,0,0,1,0,0,0,110
41810,z,110,1,0,0,0,0,0,1,100,0,0,100,1010,0,1,11111111111,1110111111,100,1010,1,0,0,z,0,100,0,1010,0,0,1,0,1,0,110
41830,z,110,1,0,0,0,0,0,1,100,0,0,100,1010,1,1,11111111111,1110111111,100,1010,1,0,0,z,0,100,0,1010,0,0,1,1,1,0,110
41850,z,1010,0,0,0,110,0,0,1,100,1,0,100,1010,1,1,11111111111,1110111111,100,1010,1,0,1,z,0,100,0,1010,0,0,0,1,1,110,1010
41860,z,1010,0,0,0,110,0,0,1,100,0,0,100,1010,1,1,11111111111,1110111111,100,1010,1,0,0,z,0,100,0,1010,0,0,0,1,1,110,1010
41880,z,1010,0,0,0,110,0,0,1,100,0,0,100,1010,0,1,11111111111,1110111111,100,1010,1,0,0,z,0,100,0,1010,0,0,0,0,1,110,1010
41900,z,110,1,0,0,0,0,0,1,100,1,0,100,1010,0,1,11111111111,1110111111,100,1010,1,0,1,z,0,100,0,1010,0,0,1,0,1,0,110
41920,z,110,1,0,0,0,0,0,1,100,0,0,100,1010,0,1,11111111111,1110111111,101,1010,0,0,0,z,0,100,0,1010,0,0,1,0,1,0,110
41930,z,110,1,0,0,0,0,0,1,100,0,0,101,1010,0,1,11111111111,1110111111,101,1010,0,0,0,z,0,101,0,1010,0,0,1,0,1,0,110
41950,z,110,1,0,0,0,0,0,1,100,0,0,101,1010,0,0,11111111111,1110111111,101,1010,0,0,0,z,0,101,0,1010,0,0,1,0,0,0,110
41970,z,110,1,0,0,0,0,0,1,100,0,0,101,1010,1,0,11111111111,1110111111,101,1010,0,0,0,z,0,101,0,1010,0,0,1,1,0,0,110
41990,z,1010,0,0,0,110,0,0,1,100,1,0,101,1010,1,0,11111111111,1110111111,101,1010,0,0,1,z,0,101,0,1010,0,0,0,1,0,110,1010
42000,z,1010,0,0,0,110,0,0,1,100,0,0,101,1010,1,0,11111111111,1110111111,101,1010,0,0,0,z,0,101,0,1010,0,0,0,1,0,110,1010
42020,z,1010,0,0,0,110,0,0,1,100,0,0,101,1010,0,0,11111111111,1110111111,101,1010,0,0,0,z,0,101,0,1010,0,0,0,0,0,110,1010
42040,z,110,1,0,0,0,0,0,1,100,1,0,101,1010,0,0,11111111111,1110111111,101,1010,0,0,1,z,0,101,0,1010,0,0,1,0,0,0,110
42060,z,110,1,0,0,0,0,0,1,100,0,0,101,1010,0,0,11111111111,1110111111,101,1010,1,0,0,z,0,101,0,1010,0,0,1,0,0,0,110
42090,z,110,1,0,0,0,0,0,1,100,0,0,101,1010,0,1,11111111111,1110111111,101,1010,1,0,0,z,0,101,0,1010,0,0,1,0,1,0,110
42110,z,110,1,0,0,0,0,0,1,100,0,0,101,1010,1,1,11111111111,1110111111,101,1010,1,0,0,z,0,101,0,1010,0,0,1,1,1,0,110
42130,z,1010,0,0,0,110,0,0,1,100,1,0,101,1010,1,1,11111111111,1110111111,101,1010,1,0,1,z,0,101,0,1010,0,0,0,1,1,110,1010
42140,z,1010,0,0,0,110,0,0,1,100,0,0,101,1010,1,1,11111111111,1110111111,101,1010,1,0,0,z,0,101,0,1010,0,0,0,1,1,110,1010
42160,z,1010,0,0,0,110,0,0,1,100,0,0,101,1010,0,1,11111111111,1110111111,101,1010,1,0,0,z,0,101,0,1010,0,0,0,0,1,110,1010
42180,z,110,1,0,0,0,0,0,1,100,1,0,101,1010,0,1,11111111111,1110111111,101,1010,1,0,1,z,0,101,0,1010,0,0,1,0,1,0,110
42200,z,110,1,0,0,0,0,0,1,100,0,0,101,1010,0,1,11111111111,1110111111,110,1010,0,0,0,z,0,101,0,1010,0,0,1,0,1,0,110
42210,z,110,1,0,0,0,0,0,1,100,0,0,110,1010,0,1,11111111111,1110111111,110,1010,0,0,0,z,0,110,0,1010,0,0,1,0,1,0,110
42230,z,110,1,0,0,0,0,0,1,100,0,0,110,1010,0,0,11111111111,1110111111,110,1010,0,0,0,z,0,110,0,1010,0,0,1,0,0,0,110
42250,z,110,1,0,0,0,0,0,1,100,0,0,110,1010,1,0,11111111111,1110111111,110,1010,0,0,0,z,0,110,0,1010,0,0,1,1,0,0,110
42270,z,1010,0,0,0,110,0,0,1,100,1,0,110,1010,1,0,11111111111,1110111111,110,1010,0,0,1,z,0,110,0,1010,0,0,0,1,0,110,1010
42280,z,1010,0,0,0,110,0,0,1,100,0,0,110,1010,1,0,11111111111,1110111111,110,1010,0,0,0,z,0,110,0,1010,0,0,0,1,0,110,1010
42300,z,1010,0,0,0,110,0,0,1,100,0,0,110,1010,0,0,11111111111,1110111111,110,1010,0,0,0,z,0,110,0,1010,0,0,0,0,0,110,1010
42320,z,110,1,0,0,0,0,0,1,100,1,0,110,1010,0,0,11111111111,1110111111,110,1010,0,0,1,z,0,110,0,1010,0,0,1,0,0,0,110
42340,z,110,1,0,0,0,0,0,1,100,0,0,110,1010,0,0,11111111111,1110111111,110,1010,1,0,0,z,0,110,0,1010,0,0,1,0,0,0,110
42370,z,110,1,0,0,0,0,0,1,100,0,0,110,1010,0,1,11111111111,1110111111,110,1010,1,0,0,z,0,110,0,1010,0,0,1,0,1,0,110
42390,z,110,1,0,0,0,0,0,1,100,0,0,110,1010,1,1,11111111111,1110111111,110,1010,1,0,0,z,0,110,0,1010,0,0,1,1,1,0,110
42410,z,1010,0,0,0,110,0,0,1,100,1,0,110,1010,1,1,11111111111,1110111111,110,1010,1,0,1,z,0,110,0,1010,0,0,0,1,1,110,1010
42420,z,1010,0,0,0,110,0,0,1,100,0,0,110,1010,1,1,11111111111,1110111111,110,1010,1,0,0,z,0,110,0,1010,0,0,0,1,1,110,1010
42440,z,1010,0,0,0,110,0,0,1,100,0,0,110,1010,0,1,11111111111,1110111111,110,1010,1,0,0,z,0,110,0,1010,0,0,0,0,1,110,1010
42460,z,110,1,0,0,0,0,0,1,100,1,0,110,1010,0,1,11111111111,1110111111,110,1010,1,0,1,z,0,110,0,1010,0,0,1,0,1,0,110
42480,z,110,1,0,0,0,0,0,1,100,0,0,110,1010,0,1,11111111111,1110111111,111,1010,0,0,0,z,0,110,0,1010,0,0,1,0,1,0,110
42490,z,110,1,0,0,0,0,0,1,100,0,0,111,1010,0,1,11111111111,1110111111,111,1010,0,0,0,z,0,111,0,1010,0,0,1,0,1,0,110
42510,z,110,1,0,0,0,0,0,1,100,0,0,111,1010,0,0,11111111111,1110111111,111,1010,0,0,0,z,0,111,0,1010,0,0,1,0,0,0,110
42530,z,110,1,0,0,0,0,0,1,100,0,0,111,1010,1,0,11111111111,1110111111,111,1010,0,0,0,z,0,111,0,1010,0,0,1,1,0,0,110
42550,z,1010,0,0,0,110,0,0,1,100,1,0,111,1010,1,0,11111111111,1110111111,111,1010,0,0,1,z,0,111,0,1010,0,0,0,1,0,110,1010
42560,z,1010,0,0,0,110,0,0,1,100,0,0,111,1010,1,0,11111111111,1110111111,111,1010,0,0,0,z,0,111,0,1010,0,0,0,1,0,110,1010
42580,z,1010,0,0,0,110,0,0,1,100,0,0,111,1010,0,0,11111111111,1110111111,111,1010,0,0,0,z,0,111,0,1010,0,0,0,0,0,110,1010
42600,z,110,1,0,0,0,0,0,1,100,1,0,111,1010,0,0,11111111111,1110111111,111,1010,0,0,1,z,0,111,0,1010,0,0,1,0,0,0,110
42620,z,110,1,0,0,0,0,0,1,100,0,0,111,1010,0,0,11111111111,1110111111,111,1010,1,0,0,z,0,111,0,1010,0,0,1,0,0,0,110
42650,z,110,1,0,0,0,0,0,1,100,0,0,111,1010,0,1,11111111111,1110111111,111,1010,1,0,0,z,0,111,0,1010,0,0,1,0,1,0,110
42670,z,110,1,0,0,0,0,0,1,100,0,0,111,1010,1,1,11111111111,1110111111,111,1010,1,0,0,z,0,111,0,1010,0,0,1,1,1,0,110
42690,z,1010,0,0,0,110,0,0,1,100,1,0,111,1010,1,1,11111111111,1110111111,111,1010,1,0,1,z,0,111,0,1010,0,0,0,1,1,110,1010
42700,z,1010,0,0,0,110,0,0,1,100,0,0,111,1010,1,1,11111111111,1110111111,111,1010,1,0,0,z,0,111,0,1010,0,0,0,1,1,110,1010
42720,z,1010,0,0,0,110,0,0,1,100,0,0,111,1010,0,1,11111111111,1110111111,111,1010,1,0,0,z,0,111,0,1010,0,0,0,0,1,110,1010
42740,z,110,1,0,0,0,0,0,1,100,1,0,111,1010,0,1,11111111111,1110111111,111,1010,1,0,1,z,0,111,0,1010,0,0,1,0,1,0,110
42760,z,110,1,0,0,0,0,0,1,100,0,0,111,1010,0,1,11111111111,1110111111,1000,1010,0,0,0,z,0,111,0,1010,0,0,1,0,1,0,110
42770,z,110,1,0,0,0,0,0,1,100,0,0,1000,1010,0,1,11111111111,1110111111,1000,1010,0,0,0,z,0,1000,0,1010,0,0,1,0,1,0,110
42790,z,110,1,0,0,0,0,0,1,100,0,0,1000,1010,0,0,11111111111,1110111111,1000,1010,0,0,0,z,0,1000,0,1010,0,0,1,0,0,0,110
42810,z,110,1,0,0,0,0,0,1,100,0,0,1000,1010,1,0,11111111111,1110111111,1000,1010,0,0,0,z,0,1000,0,1010,0,0,1,1,0,0,110
42830,z,1010,0,1,0,110,0,0,1,100,1,0,1000,1010,1,0,11111111111,1110111111,1000,1010,0,0,1,z,0,1000,0,1010,0,1,0,1,0,110,1010
42840,z,1010,0,1,0,110,0,0,1,100,0,0,1000,1010,1,0,11111111111,1110111111,1000,1010,0,0,0,z,0,1000,0,1010,0,1,0,1,0,110,1010
42860,z,1010,0,1,0,110,0,0,1,100,0,0,1000,1010,0,0,11111111111,1110111111,1000,1010,0,0,0,z,0,1000,0,1010,0,1,0,0,0,110,1010
42880,z,110,1,0,0,0,0,0,1,100,1,0,1000,1010,0,0,11111111111,1110111111,1000,1010,0,0,1,z,0,1000,0,1010,0,0,1,0,0,0,110
42900,z,110,1,0,0,0,0,0,1,100,0,0,1000,1010,0,0,11111111111,1110111111,1000,1010,1,0,0,z,0,1000,0,1010,0,0,1,0,0,0,110
42930,z,110,1,0,0,0,0,0,1,100,0,0,1000,1010,0,1,11111111111,1110111111,1000,1010,1,0,0,z,0,1000,0,1010,0,0,1,0,1,0,110
42950,z,110,1,0,0,0,0,0,1,100,0,0,1000,1010,1,1,11111111111,1110111111,1000,1010,1,0,0,z,0,1000,0,1010,0,0,1,1,1,0,110
42970,z,1010,0,1,0,110,0,0,1,100,1,0,1000,1010,1,1,11111111111,1110111111,1000,1010,1,0,1,z,0,1000,0,1010,0,1,0,1,1,110,1010
42980,z,1010,0,1,0,110,0,0,1,100,0,0,1000,1010,1,1,11111111111,1110111111,1000,1010,1,0,0,z,0,1000,0,1010,0,1,0,1,1,110,1010
43000,z,1010,0,1,0,110,0,0,1,100,0,0,1000,1010,0,1,11111111111,1110111111,1000,1010,1,0,0,z,0,1000,0,1010,0,1,0,0,1,110,1010
43020,z,110,1,0,0,0,0,0,1,100,1,0,1000,1010,0,1,11111111111,1110111111,1000,1010,1,0,1,z,0,1000,0,1010,0,0,1,0,1,0,110
43040,z,110,1,0,0,0,0,0,1,100,0,0,1000,1010,0,1,11111111111,1110111111,1001,1010,0,0,0,z,0,1000,0,1010,0,0,1,0,1,0,110
43050,z,110,1,0,0,0,0,0,1,100,0,0,1001,1010,0,1,11111111111,1110111111,1001,1010,0,0,0,z,0,1001,0,1010,0,0,1,0,1,0,110
43070,z,110,1,0,0,0,0,0,1,100,0,0,1001,1010,0,0,11111111111,1110111111,1001,1010,0,0,0,z,0,1001,0,1010,0,0,1,0,0,0,110
43090,z,110,1,0,0,0,0,0,1,100,0,0,1001,1010,1,0,11111111111,1110111111,1001,1010,0,0,0,z,0,1001,0,1010,0,0,1,1,0,0,110
43110,z,1010,0,1,0,110,0,0,1,100,1,0,1001,1010,1,0,11111111111,1110111111,1001,1010,0,0,1,z,0,1001,0,1010,0,1,0,1,0,110,1010
43120,z,1010,0,1,0,110,0,0,1,100,0,0,1001,1010,1,0,11111111111,1110111111,1001,1010,0,0,0,z,0,1001,0,1010,0,1,0,1,0,110,1010
43140,z,1010,0,1,0,110,0,0,1,100,0,0,1001,1010,0,0,11111111111,1110111111,1001,1010,0,0,0,z,0,1001,0,1010,0,1,0,0,0,110,1010
43160,z,110,1,0,0,0,0,0,1,100,1,0,1001,1010,0,0,11111111111,1110111111,1001,1010,0,0,1,z,0,1001,0,1010,0,0,1,0,0,0,110
43180,z,110,1,0,0,0,0,0,1,100,0,0,1001,1010,0,0,11111111111,1110111111,1001,1010,1,0,0,z,0,1001,0,1010,0,0,1,0,0,0,110
43210,z,110,1,0,0,0,0,0,1,100,0,0,1001,1010,0,1,11111111111,1110111111,1001,1010,1,0,0,z,0,1001,0,1010,0,0,1,0,1,0,110
43230,z,110,1,0,0,0,0,0,1,100,0,0,1001,1010,1,1,11111111111,1110111111,1001,1010,1,0,0,z,0,1001,0,1010,0,0,1,1,1,0,110
43250,z,1010,0,1,0,110,0,0,1,100,1,0,1001,1010,1,1,11111111111,1110111111,1001,1010,1,0,1,z,0,1001,0,1010,0,1,0,1,1,110,1010
43260,z,1010,0,1,0,110,0,0,1,100,0,0,1001,1010,1,1,11111111111,1110111111,1001,1010,1,0,0,z,0,1001,0,1010,0,1,0,1,1,110,1010
43280,z,1010,0,1,0,110,0,0,1,100,0,0,1001,1010,0,1,11111111111,1110111111,1001,1010,1,0,0,z,0,1001,0,1010,0,1,0,0,1,110,1010
43300,z,110,1,0,0,0,0,0,1,100,1,0,1001,1010,0,1,11111111111,1110111111,1001,1010,1,0,1,z,0,1001,0,1010,0,0,1,0,1,0,110
43320,z,110,1,0,0,0,0,0,1,100,0,0,1001,1010,0,1,11111111111,1110111111,1010,1010,0,0,0,z,0,1001,0,1010,0,0,1,0,1,0,110
43330,z,110,1,0,0,0,0,0,1,100,0,0,1010,1010,0,1,11111111111,1110111111,1010,1010,0,0,0,z,0,1010,0,1010,0,0,1,0,1,0,110
43350,z,110,1,0,0,0,0,0,1,100,0,0,1010,1010,0,0,11111111111,1110111111,1010,1010,0,0,0,z,0,1010,0,1010,0,0,1,0,0,0,110
43370,z,110,1,0,0,0,0,0,1,100,0,0,1010,1010,1,0,11111111111,1110111111,1010,1010,0,0,0,z,0,1010,0,1010,0,0,1,1,0,0,110
43390,z,1010,0,1,0,110,0,0,1,100,1,0,1010,1010,1,0,11111111111,1110111111,1010,1010,0,0,1,z,0,1010,0,1010,0,1,0,1,0,110,1010
43400,z,1010,0,1,0,110,0,0,1,100,0,0,1010,1010,1,0,11111111111,1110111111,1010,1010,0,0,0,z,0,1010,0,1010,0,1,0,1,0,110,1010
43420,z,1010,0,1,0,110,0,0,1,100,0,0,1010,1010,0,0,11111111111,1110111111,1010,1010,0,0,0,z,0,1010,0,1010,0,1,0,0,0,110,1010
43440,z,110,1,0,0,0,0,0,1,100,1,0,1010,1010,0,0,11111111111,1110111111,1010,1010,0,0,1,z,0,1010,0,1010,0,0,1,0,0,0,110
43460,z,110,1,0,0,0,0,0,1,100,0,0,1010,1010,0,0,11111111111,1110111111,1010,1010,1,0,0,z,0,1010,0,1010,0,0,1,0,0,0,110
43490,z,110,1,0,0,0,0,0,1,100,0,0,1010,1010,0,1,11111111111,1110111111,1010,1010,1,0,0,z,0,1010,0,1010,0,0,1,0,1,0,110
43510,z,110,1,0,0,0,0,0,1,100,0,0,1010,1010,1,1,11111111111,1110111111,1010,1010,1,0,0,z,0,1010,0,1010,0,0,1,1,1,0,110
43530,z,1010,0,1,0,110,0,0,1,100,1,0,1010,1010,1,1,11111111111,1110111111,1010,1010,1,0,1,z,0,1010,0,1010,0,1,0,1,1,110,1010
43540,z,1010,0,1,0,110,0,0,1,100,0,0,1010,1010,1,1,11111111111,1110111111,1010,1010,1,0,0,z,0,1010,0,1010,0,1,0,1,1,110,1010
43560,z,1010,0,1,0,110,0,0,1,100,0,0,1010,1010,0,1,11111111111,1110111111,1010,1010,1,0,0,z,0,1010,0,1010,0,1,0,0,1,110,1010
43580,z,110,1,0,0,0,0,0,1,100,1,0,1010,1010,0,1,11111111111,1110111111,1010,1010,1,0,1,z,0,1010,0,1010,0,0,1,0,1,0,110
43600,z,110,1,0,0,0,0,0,1,100,0,0,1010,1010,0,1,11111111111,1110111111,1011,1010,0,0,0,z,0,1010,0,1010,0,0,1,0,1,0,110
43610,z,110,1,0,0,0,0,0,1,100,0,0,1011,1010,0,1,11111111111,1110111111,1011,1010,0,0,0,z,0,1011,0,1010,0,0,1,0,1,0,110
43630,z,110,1,0,0,0,0,0,1,100,0,0,1011,1010,0,0,11111111111,1110111111,1011,1010,0,0,0,z,0,1011,0,1010,0,0,1,0,0,0,110
43650,z,110,1,0,0,0,0,0,1,100,0,0,1011,1010,1,0,11111111111,1110111111,1011,1010,0,0,0,z,0,1011,0,1010,0,0,1,1,0,0,110
43670,z,1010,0,1,0,110,0,0,1,100,1,0,1011,1010,1,0,11111111111,1110111111,1011,1010,0,0,1,z,0,1011,0,1010,0,1,0,1,0,110,1010
43680,z,1010,0,1,0,110,0,0,1,100,0,0,1011,1010,1,0,11111111111,1110111111,1011,1010,0,0,0,z,0,1011,0,1010,0,1,0,1,0,110,1010
43700,z,1010,0,1,0,110,0,0,1,100,0,0,1011,1010,0,0,11111111111,1110111111,1011,1010,0,0,0,z,0,1011,0,1010,0,1,0,0,0,110,1010
43720,z,110,1,0,0,0,0,0,1,100,1,0,1011,1010,0,0,11111111111,1110111111,1011,1010,0,0,1,z,0,1011,0,1010,0,0,1,0,0,0,110
43740,z,110,1,0,0,0,0,0,1,100,0,0,1011,1010,0,0,11111111111,1110111111,1011,1010,1,0,0,z,0,1011,0,1010,0,0,1,0,0,0,110
43770,z,110,1,0,0,0,0,0,1,100,0,0,1011,1010,0,1,11111111111,1110111111,1011,1010,1,0,0,z,0,1011,0,1010,0,0,1,0,1,0,110
43790,z,110,1,0,0,0,0,0,1,100,0,0,1011,1010,1,1,11111111111,1110111111,1011,1010,1,0,0,z,0,1011,0,1010,0,0,1,1,1,0,110
43810,z,1010,0,1,0,110,0,0,1,100,1,0,1011,1010,1,1,11111111111,1110111111,1011,1010,1,0,1,z,0,1011,0,1010,0,1,0,1,1,110,1010
43820,z,1010,0,1,0,110,0,0,1,100,0,0,1011,1010,1,1,11111111111,1110111111,1011,1010,1,0,0,z,0,1011,0,1010,0,1,0,1,1,110,1010
43840,z,1010,0,1,0,110,0,0,1,100,0,0,1011,1010,0,1,11111111111,1110111111,1011,1010,1,0,0,z,0,1011,0,1010,0,1,0,0,1,110,1010
43860,z,110,1,0,0,0,0,0,1,100,1,0,1011,1010,0,1,11111111111,1110111111,1011,1010,1,0,1,z,0,1011,0,1010,0,0,1,0,1,0,110
43880,z,110,1,0,0,0,0,0,1,100,0,0,1011,1010,0,1,11111111111,1110111111,1100,1010,0,0,0,z,0,1011,0,1010,0,0,1,0,1,0,110
43890,z,110,1,0,0,0,0,0,1,100,0,0,1100,1010,0,1,11111111111,1110111111,1100,1010,0,0,0,z,0,1100,0,1010,0,0,1,0,1,0,110
43910,z,110,1,0,0,0,0,0,1,100,0,0,1100,1010,0,0,11111111111,1110111111,1100,1010,0,0,0,z,0,1100,0,1010,0,0,1,0,0,0,110
43930,z,110,1,0,0,0,0,0,1,100,0,0,1100,1010,1,0,11111111111,1110111111,1100,1010,0,0,0,z,0,1100,0,1010,0,0,1,1,0,0,110
43950,z,1010,0,1,0,110,0,0,1,100,1,0,1100,1010,1,0,11111111111,1110111111,1100,1010,0,0,1,z,0,1100,0,1010,0,1,0,1,0,110,1010
43960,z,1010,0,1,0,110,0,0,1,100,0,0,1100,1010,1,0,11111111111,1110111111,1100,1010,0,0,0,z,0,1100,0,1010,0,1,0,1,0,110,1010
43980,z,1010,0,1,0,110,0,0,1,100,0,0,1100,1010,0,0,11111111111,1110111111,1100,1010,0,0,0,z,0,1100,0,1010,0,1,0,0,0,110,1010
44000,z,110,1,0,0,0,0,0,1,100,1,0,1100,1010,0,0,11111111111,1110111111,1100,1010,0,0,1,z,0,1100,0,1010,0,0,1,0,0,0,110
44020,z,110,1,0,0,0,0,0,1,100,0,0,1100,1010,0,0,11111111111,1110111111,1100,1010,1,0,0,z,0,1100,0,1010,0,0,1,0,0,0,110
44050,z,110,1,0,0,0,0,0,1,100,0,0,1100,1010,0,1,11111111111,1110111111,1100,1010,1,0,0,z,0,1100,0,1010,0,0,1,0,1,0,110
44070,z,110,1,0,0,0,0,0,1,100,0,0,1100,1010,1,1,11111111111,1110111111,1100,1010,1,0,0,z,0,1100,0,1010,0,0,1,1,1,0,110
44090,z,1010,0,1,0,110,0,0,1,100,1,0,1100,1010,1,1,11111111111,1110111111,1100,1010,1,0,1,z,0,1100,0,1010,0,1,0,1,1,110,1010
44100,z,1010,0,1,0,110,0,0,1,100,0,0,1100,1010,1,1,11111111111,1110111111,1100,1010,1,0,0,z,0,1100,0,1010,0,1,0,1,1,110,1010
44120,z,1010,0,1,0,110,0,0,1,100,0,0,1100,1010,0,1,11111111111,1110111111,1100,1010,1,0,0,z,0,1100,0,1010,0,1,0,0,1,110,1010
44140,z,110,1,0,0,0,0,0,1,100,1,0,1100,1010,0,1,11111111111,1110111111,1100,1010,1,0,1,z,0,1100,0,1010,0,0,1,0,1,0,110
44160,z,110,1,0,0,0,0,0,1,100,0,0,1100,1010,0,1,11111111111,1110111111,1101,1010,0,0,0,z,0,1100,0,1010,0,0,1,0,1,0,110
44170,z,110,1,0,0,0,0,0,1,100,0,0,1101,1010,0,1,11111111111,1110111111,1101,1010,0,0,0,z,0,1101,0,1010,0,0,1,0,1,0,110
44190,z,110,1,0,0,0,0,0,1,100,0,0,1101,1010,0,0,11111111111,1110111111,1101,1010,0,0,0,z,0,1101,0,1010,0,0,1,0,0,0,110
44210,z,110,1,0,0,0,0,0,1,100,0,0,1101,1010,1,0,11111111111,1110111111,1101,1010,0,0,0,z,0,1101,0,1010,0,0,1,1,0,0,110
44230,z,1010,0,1,0,110,0,0,1,100,1,0,1101,1010,1,0,11111111111,1110111111,1101,1010,0,0,1,z,0,1101,0,1010,0,1,0,1,0,110,1010
44240,z,1010,0,1,0,110,0,0,1,100,0,0,1101,1010,1,0,11111111111,1110111111,1101,1010,0,0,0,z,0,1101,0,1010,0,1,0,1,0,110,1010
44260,z,1010,0,1,0,110,0,0,1,100,0,0,1101,1010,0,0,11111111111,1110111111,1101,1010,0,0,0,z,0,1101,0,1010,0,1,0,0,0,110,1010
44280,z,110,1,0,0,0,0,0,1,100,1,0,1101,1010,0,0,11111111111,1110111111,1101,1010,0,0,1,z,0,1101,0,1010,0,0,1,0,0,0,110
44300,z,110,1,0,0,0,0,0,1,100,0,0,1101,1010,0,0,11111111111,1110111111,1101,1010,1,0,0,z,0,1101,0,1010,0,0,1,0,0,0,110
44330,z,110,1,0,0,0,0,0,1,100,0,0,1101,1010,0,1,11111111111,1110111111,1101,1010,1,0,0,z,0,1101,0,1010,0,0,1,0,1,0,110
44350,z,110,1,0,0,0,0,0,1,100,0,0,1101,1010,1,1,11111111111,1110111111,1101,1010,1,0,0,z,0,1101,0,1010,0,0,1,1,1,0,110
