time,SMControlTest.done,SMControlTest.s[3:0],SMControlTest.rsshr,SMControlTest.rsload,SMControlTest.rsclear,SMControlTest.n[3:0],SMControlTest.mrld,SMControlTest.mdld,SMControlTest.continue,SMControlTest.NUM_BITS,SMControlTest.clk,SMControlTest.errors[7:0],SMControlTest.mr[3:0],SMControlTest.reset_state[3:0],SMControlTest.rst,SMControlTest.start,SMControlTest.to_visit[15:0],SMControlTest.visited[15:0],SMControlTest.multiplier[31:0],SMControlTest.rs[31:0],SMControlTest.st[31:0],SMControlTest.stop_loop[31:0],SMControlTest.control.clk,SMControlTest.control.done,SMControlTest.control.mdld,SMControlTest.control.mr[3:0],SMControlTest.control.mrld,SMControlTest.control.reset_state[3:0],SMControlTest.control.rsclear,SMControlTest.control.rsload,SMControlTest.control.rsshr,SMControlTest.control.rst,SMControlTest.control.start,SMControlTest.control.n[3:0],SMControlTest.control.s[3:0]
28680,z,0,0,0,0,1,0,0,1,100,1,0,101,110,0,1,11111111111,111111,101,110,1,0,1,z,0,101,0,110,0,0,0,0,1,1,0
28700,z,0,0,0,0,1,0,0,1,100,0,0,101,110,0,1,11111111111,111111,110,110,0,0,0,z,0,101,0,110,0,0,0,0,1,1,0
28710,z,0,0,0,0,1,0,0,1,100,0,0,110,110,0,1,11111111111,111111,110,110,0,0,0,z,0,110,0,110,0,0,0,0,1,1,0
28730,z,0,0,0,0,0,0,0,1,100,0,0,110,110,0,0,11111111111,111111,110,110,0,0,0,z,0,110,0,110,0,0,0,0,0,0,0
28750,z,0,0,0,0,0,0,0,1,100,0,0,110,110,1,0,11111111111,111111,110,110,0,0,0,z,0,110,0,110,0,0,0,1,0,0,0
28770,z,110,1,0,0,0,0,0,1,100,1,0,110,110,1,0,11111111111,111111,110,110,0,0,1,z,0,110,0,110,0,0,1,1,0,0,110
28780,z,110,1,0,0,0,0,0,1,100,0,0,110,110,1,0,11111111111,111111,110,110,0,0,0,z,0,110,0,110,0,0,1,1,0,0,110
28800,z,110,1,0,0,0,0,0,1,100,0,0,110,110,0,0,11111111111,111111,110,110,0,0,0,z,0,110,0,110,0,0,1,0,0,0,110
28820,z,0,0,0,0,0,0,0,1,100,1,0,110,110,0,0,11111111111,111111,110,110,0,0,1,z,0,110,0,110,0,0,0,0,0,0,0
28840,z,0,0,0,0,0,0,0,1,100,0,0,110,110,0,0,11111111111,111111,110,110,1,0,0,z,0,110,0,110,0,0,0,0,0,0,0
28870,z,0,0,0,0,1,0,0,1,100,0,0,110,110,0,1,11111111111,111111,110,110,1,0,0,z,0,110,0,110,0,0,0,0,1,1,0
28890,z,0,0,0,0,1,0,0,1,100,0,0,110,110,1,1,11111111111,111111,110,110,1,0,0,z,0,110,0,110,0,0,0,1,1,1,0
28910,z,110,1,0,0,0,0,0,1,100,1,0,110,110,1,1,11111111111,111111,110,110,1,0,1,z,0,110,0,110,0,0,1,1,1,0,110
28920,z,110,1,0,0,0,0,0,1,100,0,0,110,110,1,1,11111111111,111111,110,110,1,0,0,z,0,110,0,110,0,0,1,1,1,0,110
28940,z,110,1,0,0,0,0,0,1,100,0,0,110,110,0,1,11111111111,111111,110,110,1,0,0,z,0,110,0,110,0,0,1,0,1,0,110
28960,z,0,0,0,0,1,0,0,1,100,1,0,110,110,0,1,11111111111,111111,110,110,1,0,1,z,0,110,0,110,0,0,0,0,1,1,0
28980,z,0,0,0,0,1,0,0,1,100,0,0,110,110,0,1,11111111111,111111,111,110,0,0,0,z,0,110,0,110,0,0,0,0,1,1,0
28990,z,0,0,0,0,1,0,0,1,100,0,0,111,110,0,1,11111111111,111111,111,110,0,0,0,z,0,111,0,110,0,0,0,0,1,1,0
29010,z,0,0,0,0,0,0,0,1,100,0,0,111,110,0,0,11111111111,111111,111,110,0,0,0,z,0,111,0,110,0,0,0,0,0,0,0
29030,z,0,0,0,0,0,0,0,1,100,0,0,111,110,1,0,11111111111,111111,111,110,0,0,0,z,0,111,0,110,0,0,0,1,0,0,0
29050,z,110,1,0,0,0,0,0,1,100,1,0,111,110,1,0,11111111111,111111,111,110,0,0,1,z,0,111,0,110,0,0,1,1,0,0,110
29060,z,110,1,0,0,0,0,0,1,100,0,0,111,110,1,0,11111111111,111111,111,110,0,0,0,z,0,111,0,110,0,0,1,1,0,0,110
29080,z,110,1,0,0,0,0,0,1,100,0,0,111,110,0,0,11111111111,111111,111,110,0,0,0,z,0,111,0,110,0,0,1,0,0,0,110
29100,z,0,0,0,0,0,0,0,1,100,1,0,111,110,0,0,11111111111,111111,111,110,0,0,1,z,0,111,0,110,0,0,0,0,0,0,0
29120,z,0,0,0,0,0,0,0,1,100,0,0,111,110,0,0,11111111111,111111,111,110,1,0,0,z,0,111,0,110,0,0,0,0,0,0,0
29150,z,0,0,0,0,1,0,0,1,100,0,0,111,110,0,1,11111111111,111111,111,110,1,0,0,z,0,111,0,110,0,0,0,0,1,1,0
29170,z,0,0,0,0,1,0,0,1,100,0,0,111,110,1,1,11111111111,111111,111,110,1,0,0,z,0,111,0,110,0,0,0,1,1,1,0
29190,z,110,1,0,0,0,0,0,1,100,1,0,111,110,1,1,11111111111,111111,111,110,1,0,1,z,0,111,0,110,0,0,1,1,1,0,110
29200,z,110,1,0,0,0,0,0,1,100,0,0,111,110,1,1,11111111111,111111,111,110,1,0,0,z,0,111,0,110,0,0,1,1,1,0,110
29220,z,110,1,0,0,0,0,0,1,100,0,0,111,110,0,1,11111111111,111111,111,110,1,0,0,z,0,111,0,110,0,0,1,0,1,0,110
29240,z,0,0,0,0,1,0,0,1,100,1,0,111,110,0,1,11111111111,111111,111,110,1,0,1,z,0,111,0,110,0,0,0,0,1,1,0
29260,z,0,0,0,0,1,0,0,1,100,0,0,111,110,0,1,11111111111,111111,1000,110,0,0,0,z,0,111,0,110,0,0,0,0,1,1,0
29270,z,0,0,0,0,1,0,0,1,100,0,0,1000,110,0,1,11111111111,111111,1000,110,0,0,0,z,0,1000,0,110,0,0,0,0,1,1,0
29290,z,0,0,0,0,0,0,0,1,100,0,0,1000,110,0,0,11111111111,111111,1000,110,0,0,0,z,0,1000,0,110,0,0,0,0,0,0,0
29310,z,0,0,0,0,0,0,0,1,100,0,0,1000,110,1,0,11111111111,111111,1000,110,0,0,0,z,0,1000,0,110,0,0,0,1,0,0,0
29330,z,110,1,0,0,0,0,0,1,100,1,0,1000,110,1,0,11111111111,111111,1000,110,0,0,1,z,0,1000,0,110,0,0,1,1,0,0,110
29340,z,110,1,0,0,0,0,0,1,100,0,0,1000,110,1,0,11111111111,111111,1000,110,0,0,0,z,0,1000,0,110,0,0,1,1,0,0,110
29360,z,110,1,0,0,0,0,0,1,100,0,0,1000,110,0,0,11111111111,111111,1000,110,0,0,0,z,0,1000,0,110,0,0,1,0,0,0,110
29380,z,0,0,0,0,0,0,0,1,100,1,0,1000,110,0,0,11111111111,111111,1000,110,0,0,1,z,0,1000,0,110,0,0,0,0,0,0,0
29400,z,0,0,0,0,0,0,0,1,100,0,0,1000,110,0,0,11111111111,111111,1000,110,1,0,0,z,0,1000,0,110,0,0,0,0,0,0,0
29430,z,0,0,0,0,1,0,0,1,100,0,0,1000,110,0,1,11111111111,111111,1000,110,1,0,0,z,0,1000,0,110,0,0,0,0,1,1,0
29450,z,0,0,0,0,1,0,0,1,100,0,0,1000,110,1,1,11111111111,111111,1000,110,1,0,0,z,0,1000,0,110,0,0,0,1,1,1,0
29470,z,110,1,0,0,0,0,0,1,100,1,0,1000,110,1,1,11111111111,111111,1000,110,1,0,1,z,0,1000,0,110,0,0,1,1,1,0,110
29480,z,110,1,0,0,0,0,0,1,100,0,0,1000,110,1,1,11111111111,111111,1000,110,1,0,0,z,0,1000,0,110,0,0,1,1,1,0,110
29500,z,110,1,0,0,0,0,0,1,100,0,0,1000,110,0,1,11111111111,111111,1000,110,1,0,0,z,0,1000,0,110,0,0,1,0,1,0,110
29520,z,0,0,0,0,1,0,0,1,100,1,0,1000,110,0,1,11111111111,111111,1000,110,1,0,1,z,0,1000,0,110,0,0,0,0,1,1,0
29540,z,0,0,0,0,1,0,0,1,100,0,0,1000,110,0,1,11111111111,111111,1001,110,0,0,0,z,0,1000,0,110,0,0,0,0,1,1,0
29550,z,0,0,0,0,1,0,0,1,100,0,0,1001,110,0,1,11111111111,111111,1001,110,0,0,0,z,0,1001,0,110,0,0,0,0,1,1,0
29570,z,0,0,0,0,0,0,0,1,100,0,0,1001,110,0,0,11111111111,111111,1001,110,0,0,0,z,0,1001,0,110,0,0,0,0,0,0,0
29590,z,0,0,0,0,0,0,0,1,100,0,0,1001,110,1,0,11111111111,111111,1001,110,0,0,0,z,0,1001,0,110,0,0,0,1,0,0,0
29610,z,110,1,0,0,0,0,0,1,100,1,0,1001,110,1,0,11111111111,111111,1001,110,0,0,1,z,0,1001,0,110,0,0,1,1,0,0,110
29620,z,110,1,0,0,0,0,0,1,100,0,0,1001,110,1,0,11111111111,111111,1001,110,0,0,0,z,0,1001,0,110,0,0,1,1,0,0,110
29640,z,110,1,0,0,0,0,0,1,100,0,0,1001,110,0,0,11111111111,111111,1001,110,0,0,0,z,0,1001,0,110,0,0,1,0,0,0,110
29660,z,0,0,0,0,0,0,0,1,100,1,0,1001,110,0,0,11111111111,111111,1001,110,0,0,1,z,0,1001,0,110,0,0,0,0,0,0,0
29680,z,0,0,0,0,0,0,0,1,100,0,0,1001,110,0,0,11111111111,111111,1001,110,1,0,0,z,0,1001,0,110,0,0,0,0,0,0,0
29710,z,0,0,0,0,1,0,0,1,100,0,0,1001,110,0,1,11111111111,111111,1001,110,1,0,0,z,0,1001,0,110,0,0,0,0,1,1,0
29730,z,0,0,0,0,1,0,0,1,100,0,0,1001,110,1,1,11111111111,111111,1001,110,1,0,0,z,0,1001,0,110,0,0,0,1,1,1,0
29750,z,110,1,0,0,0,0,0,1,100,1,0,1001,110,1,1,11111111111,111111,1001,110,1,0,1,z,0,1001,0,110,0,0,1,1,1,0,110
29760,z,110,1,0,0,0,0,0,1,100,0,0,1001,110,1,1,11111111111,111111,1001,110,1,0,0,z,0,1001,0,110,0,0,1,1,1,0,110
29780,z,110,1,0,0,0,0,0,1,100,0,0,1001,110,0,1,11111111111,111111,1001,110,1,0,0,z,0,1001,0,110,0,0,1,0,1,0,110
29800,z,0,0,0,0,1,0,0,1,100,1,0,1001,110,0,1,11111111111,111111,1001,110,1,0,1,z,0,1001,0,110,0,0,0,0,1,1,0
29820,z,0,0,0,0,1,0,0,1,100,0,0,1001,110,0,1,11111111111,111111,1010,110,0,0,0,z,0,1001,0,110,0,0,0,0,1,1,0
29830,z,0,0,0,0,1,0,0,1,100,0,0,1010,110,0,1,11111111111,111111,1010,110,0,0,0,z,0,1010,0,110,0,0,0,0,1,1,0
29850,z,0,0,0,0,0,0,0,1,100,0,0,1010,110,0,0,11111111111,111111,1010,110,0,0,0,z,0,1010,0,110,0,0,0,0,0,0,0
29870,z,0,0,0,0,0,0,0,1,100,0,0,1010,110,1,0,11111111111,111111,1010,110,0,0,0,z,0,1010,0,110,0,0,0,1,0,0,0
29890,z,110,1,0,0,0,0,0,1,100,1,0,1010,110,1,0,11111111111,111111,1010,110,0,0,1,z,0,1010,0,110,0,0,1,1,0,0,110
29900,z,110,1,0,0,0,0,0,1,100,0,0,1010,110,1,0,11111111111,111111,1010,110,0,0,0,z,0,1010,0,110,0,0,1,1,0,0,110
29920,z,110,1,0,0,0,0,0,1,100,0,0,1010,110,0,0,11111111111,111111,1010,110,0,0,0,z,0,1010,0,110,0,0,1,0,0,0,110
29940,z,0,0,0,0,0,0,0,1,100,1,0,1010,110,0,0,11111111111,111111,1010,110,0,0,1,z,0,1010,0,110,0,0,0,0,0,0,0
29960,z,0,0,0,0,0,0,0,1,100,0,0,1010,110,0,0,11111111111,111111,1010,110,1,0,0,z,0,1010,0,110,0,0,0,0,0,0,0
29990,z,0,0,0,0,1,0,0,1,100,0,0,1010,110,0,1,11111111111,111111,1010,110,1,0,0,z,0,1010,0,110,0,0,0,0,1,1,0
30010,z,0,0,0,0,1,0,0,1,100,0,0,1010,110,1,1,11111111111,111111,1010,110,1,0,0,z,0,1010,0,110,0,0,0,1,1,1,0
30030,z,110,1,0,0,0,0,0,1,100,1,0,1010,110,1,1,11111111111,111111,1010,110,1,0,1,z,0,1010,0,110,0,0,1,1,1,0,110
30040,z,110,1,0,0,0,0,0,1,100,0,0,1010,110,1,1,11111111111,111111,1010,110,1,0,0,z,0,1010,0,110,0,0,1,1,1,0,110
30060,z,110,1,0,0,0,0,0,1,100,0,0,1010,110,0,1,11111111111,111111,1010,110,1,0,0,z,0,1010,0,110,0,0,1,0,1,0,110
30080,z,0,0,0,0,1,0,0,1,100,1,0,1010,110,0,1,11111111111,111111,1010,110,1,0,1,z,0,1010,0,110,0,0,0,0,1,1,0
30100,z,0,0,0,0,1,0,0,1,100,0,0,1010,110,0,1,11111111111,111111,1011,110,0,0,0,z,0,1010,0,110,0,0,0,0,1,1,0
30110,z,0,0,0,0,1,0,0,1,100,0,0,1011,110,0,1,11111111111,111111,1011,110,0,0,0,z,0,1011,0,110,0,0,0,0,1,1,0
30130,z,0,0,0,0,0,0,0,1,100,0,0,1011,110,0,0,11111111111,111111,1011,110,0,0,0,z,0,1011,0,110,0,0,0,0,0,0,0
30150,z,0,0,0,0,0,0,0,1,100,0,0,1011,110,1,0,11111111111,111111,1011,110,0,0,0,z,0,1011,0,110,0,0,0,1,0,0,0
30170,z,110,1,0,0,0,0,0,1,100,1,0,1011,110,1,0,11111111111,111111,1011,110,0,0,1,z,0,1011,0,110,0,0,1,1,0,0,110
30180,z,110,1,0,0,0,0,0,1,100,0,0,1011,110,1,0,11111111111,111111,1011,110,0,0,0,z,0,1011,0,110,0,0,1,1,0,0,110
30200,z,110,1,0,0,0,0,0,1,100,0,0,1011,110,0,0,11111111111,111111,1011,110,0,0,0,z,0,1011,0,110,0,0,1,0,0,0,110
30220,z,0,0,0,0,0,0,0,1,100,1,0,1011,110,0,0,11111111111,111111,1011,110,0,0,1,z,0,1011,0,110,0,0,0,0,0,0,0
30240,z,0,0,0,0,0,0,0,1,100,0,0,1011,110,0,0,11111111111,111111,1011,110,1,0,0,z,0,1011,0,110,0,0,0,0,0,0,0
30270,z,0,0,0,0,1,0,0,1,100,0,0,1011,110,0,1,11111111111,111111,1011,110,1,0,0,z,0,1011,0,110,0,0,0,0,1,1,0
30290,z,0,0,0,0,1,0,0,1,100,0,0,1011,110,1,1,11111111111,111111,1011,110,1,0,0,z,0,1011,0,110,0,0,0,1,1,1,0
30310,z,110,1,0,0,0,0,0,1,100,1,0,1011,110,1,1,11111111111,111111,1011,110,1,0,1,z,0,1011,0,110,0,0,1,1,1,0,110
30320,z,110,1,0,0,0,0,0,1,100,0,0,1011,110,1,1,11111111111,111111,1011,110,1,0,0,z,0,1011,0,110,0,0,1,1,1,0,110
30340,z,110,1,0,0,0,0,0,1,100,0,0,1011,110,0,1,11111111111,111111,1011,110,1,0,0,z,0,1011,0,110,0,0,1,0,1,0,110
30360,z,0,0,0,0,1,0,0,1,100,1,0,1011,110,0,1,11111111111,111111,1011,110,1,0,1,z,0,1011,0,110,0,0,0,0,1,1,0
30380,z,0,0,0,0,1,0,0,1,100,0,0,1011,110,0,1,11111111111,111111,1100,110,0,0,0,z,0,1011,0,110,0,0,0,0,1,1,0
30390,z,0,0,0,0,1,0,0,1,100,0,0,1100,110,0,1,11111111111,111111,1100,110,0,0,0,z,0,1100,0,110,0,0,0,0,1,1,0
30410,z,0,0,0,0,0,0,0,1,100,0,0,1100,110,0,0,11111111111,111111,1100,110,0,0,0,z,0,1100,0,110,0,0,0,0,0,0,0
30430,z,0,0,0,0,0,0,0,1,100,0,0,1100,110,1,0,11111111111,111111,1100,110,0,0,0,z,0,1100,0,110,0,0,0,1,0,0,0
30450,z,110,1,0,0,0,0,0,1,100,1,0,1100,110,1,0,11111111111,111111,1100,110,0,0,1,z,0,1100,0,110,0,0,1,1,0,0,110
30460,z,110,1,0,0,0,0,0,1,100,0,0,1100,110,1,0,11111111111,111111,1100,110,0,0,0,z,0,1100,0,110,0,0,1,1,0,0,110
30480,z,110,1,0,0,0,0,0,1,100,0,0,1100,110,0,0,11111111111,111111,1100,110,0,0,0,z,0,1100,0,110,0,0,1,0,0,0,110
30500,z,0,0,0,0,0,0,0,1,100,1,0,1100,110,0,0,11111111111,111111,1100,110,0,0,1,z,0,1100,0,110,0,0,0,0,0,0,0
30520,z,0,0,0,0,0,0,0,1,100,0,0,1100,110,0,0,11111111111,111111,1100,110,1,0,0,z,0,1100,0,110,0,0,0,0,0,0,0
30550,z,0,0,0,0,1,0,0,1,100,0,0,1100,110,0,1,11111111111,111111,1100,110,1,0,0,z,0,1100,0,110,0,0,0,0,1,1,0
30570,z,0,0,0,0,1,0,0,1,100,0,0,1100,110,1,1,11111111111,111111,1100,110,1,0,0,z,0,1100,0,110,0,0,0,1,1,1,0
30590,z,110,1,0,0,0,0,0,1,100,1,0,1100,110,1,1,11111111111,111111,1100,110,1,0,1,z,0,1100,0,110,0,0,1,1,1,0,110
30600,z,110,1,0,0,0,0,0,1,100,0,0,1100,110,1,1,11111111111,111111,1100,110,1,0,0,z,0,1100,0,110,0,0,1,1,1,0,110
30620,z,110,1,0,0,0,0,0,1,100,0,0,1100,110,0,1,11111111111,111111,1100,110,1,0,0,z,0,1100,0,110,0,0,1,0,1,0,110
30640,z,0,0,0,0,1,0,0,1,100,1,0,1100,110,0,1,11111111111,111111,1100,110,1,0,1,z,0,1100,0,110,0,0,0,0,1,1,0
30660,z,0,0,0,0,1,0,0,1,100,0,0,1100,110,0,1,11111111111,111111,1101,110,0,0,0,z,0,1100,0,110,0,0,0,0,1,1,0
30670,z,0,0,0,0,1,0,0,1,100,0,0,1101,110,0,1,11111111111,111111,1101,110,0,0,0,z,0,1101,0,110,0,0,0,0,1,1,0
30690,z,0,0,0,0,0,0,0,1,100,0,0,1101,110,0,0,11111111111,111111,1101,110,0,0,0,z,0,1101,0,110,0,0,0,0,0,0,0
30710,z,0,0,0,0,0,0,0,1,100,0,0,1101,110,1,0,11111111111,111111,1101,110,0,0,0,z,0,1101,0,110,0,0,0,1,0,0,0
30730,z,110,1,0,0,0,0,0,1,100,1,0,1101,110,1,0,11111111111,111111,1101,110,0,0,1,z,0,1101,0,110,0,0,1,1,0,0,110
30740,z,110,1,0,0,0,0,0,1,100,0,0,1101,110,1,0,11111111111,111111,1101,110,0,0,0,z,0,1101,0,110,0,0,1,1,0,0,110
30760,z,110,1,0,0,0,0,0,1,100,0,0,1101,110,0,0,11111111111,111111,1101,110,0,0,0,z,0,1101,0,110,0,0,1,0,0,0,110
30780,z,0,0,0,0,0,0,0,1,100,1,0,1101,110,0,0,11111111111,111111,1101,110,0,0,1,z,0,1101,0,110,0,0,0,0,0,0,0
30800,z,0,0,0,0,0,0,0,1,100,0,0,1101,110,0,0,11111111111,111111,1101,110,1,0,0,z,0,1101,0,110,0,0,0,0,0,0,0
30830,z,0,0,0,0,1,0,0,1,100,0,0,1101,110,0,1,11111111111,111111,1101,110,1,0,0,z,0,1101,0,110,0,0,0,0,1,1,0
30850,z,0,0,0,0,1,0,0,1,100,0,0,1101,110,1,1,11111111111,111111,1101,110,1,0,0,z,0,1101,0,110,0,0,0,1,1,1,0
30870,z,110,1,0,0,0,0,0,1,100,1,0,1101,110,1,1,11111111111,111111,1101,110,1,0,1,z,0,1101,0,110,0,0,1,1,1,0,110
30880,z,110,1,0,0,0,0,0,1,100,0,0,1101,110,1,1,11111111111,111111,1101,110,1,0,0,z,0,1101,0,110,0,0,1,1,1,0,110
30900,z,110,1,0,0,0,0,0,1,100,0,0,1101,110,0,1,11111111111,111111,1101,110,1,0,0,z,0,1101,0,110,0,0,1,0,1,0,110
30920,z,0,0,0,0,1,0,0,1,100,1,0,1101,110,0,1,11111111111,111111,1101,110,1,0,1,z,0,1101,0,110,0,0,0,0,1,1,0
30940,z,0,0,0,0,1,0,0,1,100,0,0,1101,110,0,1,11111111111,111111,1110,110,0,0,0,z,0,1101,0,110,0,0,0,0,1,1,0
30950,z,0,0,0,0,1,0,0,1,100,0,0,1110,110,0,1,11111111111,111111,1110,110,0,0,0,z,0,1110,0,110,0,0,0,0,1,1,0
30970,z,0,0,0,0,0,0,0,1,100,0,0,1110,110,0,0,11111111111,111111,1110,110,0,0,0,z,0,1110,0,110,0,0,0,0,0,0,0
30990,z,0,0,0,0,0,0,0,1,100,0,0,1110,110,1,0,11111111111,111111,1110,110,0,0,0,z,0,1110,0,110,0,0,0,1,0,0,0
31010,z,110,1,0,0,0,0,0,1,100,1,0,1110,110,1,0,11111111111,111111,1110,110,0,0,1,z,0,1110,0,110,0,0,1,1,0,0,110
31020,z,110,1,0,0,0,0,0,1,100,0,0,1110,110,1,0,11111111111,111111,1110,110,0,0,0,z,0,1110,0,110,0,0,1,1,0,0,110
31040,z,110,1,0,0,0,0,0,1,100,0,0,1110,110,0,0,11111111111,111111,1110,110,0,0,0,z,0,1110,0,110,0,0,1,0,0,0,110
31060,z,0,0,0,0,0,0,0,1,100,1,0,1110,110,0,0,11111111111,111111,1110,110,0,0,1,z,0,1110,0,110,0,0,0,0,0,0,0
31080,z,0,0,0,0,0,0,0,1,100,0,0,1110,110,0,0,11111111111,111111,1110,110,1,0,0,z,0,1110,0,110,0,0,0,0,0,0,0
31110,z,0,0,0,0,1,0,0,1,100,0,0,1110,110,0,1,11111111111,111111,1110,110,1,0,0,z,0,1110,0,110,0,0,0,0,1,1,0
31130,z,0,0,0,0,1,0,0,1,100,0,0,1110,110,1,1,11111111111,111111,1110,110,1,0,0,z,0,1110,0,110,0,0,0,1,1,1,0
31150,z,110,1,0,0,0,0,0,1,100,1,0,1110,110,1,1,11111111111,111111,1110,110,1,0,1,z,0,1110,0,110,0,0,1,1,1,0,110
31160,z,110,1,0,0,0,0,0,1,100,0,0,1110,110,1,1,11111111111,111111,1110,110,1,0,0,z,0,1110,0,110,0,0,1,1,1,0,110
31180,z,110,1,0,0,0,0,0,1,100,0,0,1110,110,0,1,11111111111,111111,1110,110,1,0,0,z,0,1110,0,110,0,0,1,0,1,0,110
31200,z,0,0,0,0,1,0,0,1,100,1,0,1110,110,0,1,11111111111,111111,1110,110,1,0,1,z,0,1110,0,110,0,0,0,0,1,1,0
31220,z,0,0,0,0,1,0,0,1,100,0,0,1110,110,0,1,11111111111,111111,1111,110,0,0,0,z,0,1110,0,110,0,0,0,0,1,1,0
31230,z,0,0,0,0,1,0,0,1,100,0,0,1111,110,0,1,11111111111,111111,1111,110,0,0,0,z,0,1111,0,110,0,0,0,0,1,1,0
31250,z,0,0,0,0,0,0,0,1,100,0,0,1111,110,0,0,11111111111,111111,1111,110,0,0,0,z,0,1111,0,110,0,0,0,0,0,0,0
31270,z,0,0,0,0,0,0,0,1,100,0,0,1111,110,1,0,11111111111,111111,1111,110,0,0,0,z,0,1111,0,110,0,0,0,1,0,0,0
31290,z,110,1,0,0,0,0,0,1,100,1,0,1111,110,1,0,11111111111,111111,1111,110,0,0,1,z,0,1111,0,110,0,0,1,1,0,0,110
31300,z,110,1,0,0,0,0,0,1,100,0,0,1111,110,1,0,11111111111,111111,1111,110,0,0,0,z,0,1111,0,110,0,0,1,1,0,0,110
31320,z,110,1,0,0,0,0,0,1,100,0,0,1111,110,0,0,11111111111,111111,1111,110,0,0,0,z,0,1111,0,110,0,0,1,0,0,0,110
31340,z,0,0,0,0,0,0,0,1,100,1,0,1111,110,0,0,11111111111,111111,1111,110,0,0,1,z,0,1111,0,110,0,0,0,0,0,0,0
31360,z,0,0,0,0,0,0,0,1,100,0,0,1111,110,0,0,11111111111,111111,1111,110,1,0,0,z,0,1111,0,110,0,0,0,0,0,0,0
31390,z,0,0,0,0,1,0,0,1,100,0,0,1111,110,0,1,11111111111,111111,1111,110,1,0,0,z,0,1111,0,110,0,0,0,0,1,1,0
31410,z,0,0,0,0,1,0,0,1,100,0,0,1111,110,1,1,11111111111,111111,1111,110,1,0,0,z,0,1111,0,110,0,0,0,1,1,1,0
31430,z,110,1,0,0,0,0,0,1,100,1,0,1111,110,1,1,11111111111,111111,1111,110,1,0,1,z,0,1111,0,110,0,0,1,1,1,0,110
31440,z,110,1,0,0,0,0,0,1,100,0,0,1111,110,1,1,11111111111,111111,1111,110,1,0,0,z,0,1111,0,110,0,0,1,1,1,0,110
31460,z,110,1,0,0,0,0,0,1,100,0,0,1111,110,0,1,11111111111,111111,1111,110,1,0,0,z,0,1111,0,110,0,0,1,0,1,0,110
31480,z,0,0,0,0,1,0,0,1,100,1,0,1111,110,0,1,11111111111,111111,1111,110,1,0,1,z,0,1111,0,110,0,0,0,0,1,1,0
31500,z,0,0,0,0,1,0,0,1,100,0,0,1111,110,0,1,11111111111,1111111,10000,111,10,0,0,z,0,1111,0,110,0,0,0,0,1,1,0
31510,z,0,0,0,0,1,0,0,1,100,0,0,1111,111,0,1,11111111111,1111111,10000,111,10,0,0,z,0,1111,0,111,0,0,0,0,1,1,0
31520,z,0,0,0,0,1,0,0,1,100,0,0,1111,111,0,1,11111111111,1111111,0,111,0,0,0,z,0,1111,0,111,0,0,0,0,1,1,0
31530,z,0,0,0,0,1,0,0,1,100,0,0,0,111,0,1,11111111111,1111111,0,111,0,0,0,z,0,0,0,111,0,0,0,0,1,1,0
31550,z,0,0,0,0,0,0,0,1,100,0,0,0,111,0,0,11111111111,1111111,0,111,0,0,0,z,0,0,0,111,0,0,0,0,0,0,0
31570,z,0,0,0,0,0,0,0,1,100,0,0,0,111,1,0,11111111111,1111111,0,111,0,0,0,z,0,0,0,111,0,0,0,1,0,0,0
31590,z,111,0,1,0,11,0,0,1,100,1,0,0,111,1,0,11111111111,1111111,0,111,0,0,1,z,0,0,0,111,0,1,0,1,0,11,111
31600,z,111,0,1,0,11,0,0,1,100,0,0,0,111,1,0,11111111111,1111111,0,111,0,0,0,z,0,0,0,111,0,1,0,1,0,11,111
31620,z,111,0,1,0,11,0,0,1,100,0,0,0,111,0,0,11111111111,1111111,0,111,0,0,0,z,0,0,0,111,0,1,0,0,0,11,111
31640,z,11,1,0,0,100,0,0,1,100,1,0,0,111,0,0,11111111111,1111111,0,111,0,0,1,z,0,0,0,111,0,0,1,0,0,100,11
31650,z,11,1,0,0,100,0,0,1,100,0,0,0,111,0,0,11111111111,1111111,0,111,0,0,0,z,0,0,0,111,0,0,1,0,0,100,11
31660,z,11,1,0,0,100,0,0,1,100,0,0,0,111,0,0,11111111111,1111111,0,111,1,0,0,z,0,0,0,111,0,0,1,0,0,100,11
31690,z,11,1,0,0,100,0,0,1,100,0,0,0,111,0,1,11111111111,1111111,0,111,1,0,0,z,0,0,0,111,0,0,1,0,1,100,11
31710,z,11,1,0,0,100,0,0,1,100,0,0,0,111,1,1,11111111111,1111111,0,111,1,0,0,z,0,0,0,111,0,0,1,1,1,100,11
31730,z,111,0,1,0,11,0,0,1,100,1,0,0,111,1,1,11111111111,1111111,0,111,1,0,1,z,0,0,0,111,0,1,0,1,1,11,111
31740,z,111,0,1,0,11,0,0,1,100,0,0,0,111,1,1,11111111111,1111111,0,111,1,0,0,z,0,0,0,111,0,1,0,1,1,11,111
31760,z,111,0,1,0,11,0,0,1,100,0,0,0,111,0,1,11111111111,1111111,0,111,1,0,0,z,0,0,0,111,0,1,0,0,1,11,111
31780,z,11,1,0,0,100,0,0,1,100,1,0,0,111,0,1,11111111111,1111111,0,111,1,0,1,z,0,0,0,111,0,0,1,0,1,100,11
31800,z,11,1,0,0,100,0,0,1,100,0,0,0,111,0,1,11111111111,1111111,1,111,0,0,0,z,0,0,0,111,0,0,1,0,1,100,11
